f1_score,family,pid,num_gaps,seq_len,method,pid_bin
0.0,539,0.08333333333333333,0,12,classical,0.1
0.09523809523809525,539,0.08333333333333333,0,12,peint,0.1
0.3759398496240602,5395,0.17045454545454544,18,88,classical,0.2
0.5874125874125874,5395,0.17045454545454544,18,88,peint,0.2
0.8179347826086956,5400,0.31414868105515587,54,417,classical,0.3
0.7913446676970632,5400,0.31414868105515587,54,417,peint,0.3
0.8244274809160306,543,0.40217391304347827,27,92,classical,0.4
0.35820895522388063,543,0.40217391304347827,27,92,peint,0.4
0.9552238805970149,5453,0.5294117647058824,1,68,classical,0.5
0.9333333333333335,5453,0.5294117647058824,1,68,peint,0.5
1.0,5485,0.5125,0,80,classical,0.5
1.0,5485,0.5125,0,80,peint,0.5
0.9317073170731707,5512,0.40096618357487923,1,207,classical,0.4
0.9567307692307693,5512,0.40096618357487923,1,207,peint,0.4
0.8988764044943819,5520,0.2222222222222222,9,54,classical,0.2
0.3478260869565218,5520,0.2222222222222222,9,54,peint,0.2
0.9221556886227545,5542,0.39325842696629215,4,89,classical,0.4
0.7283950617283951,5542,0.39325842696629215,4,89,peint,0.4
1.0,5543,0.7735849056603774,0,53,classical,0.8
1.0,5543,0.7735849056603774,0,53,peint,0.8
0.9739130434782608,5578,0.5,6,120,classical,0.5
0.8968609865470852,5578,0.5,6,120,peint,0.5
0.7878787878787878,5616,0.3655913978494624,10,93,classical,0.4
0.7108433734939759,5616,0.3655913978494624,10,93,peint,0.4
0.7461773700305809,5619,0.2011173184357542,12,179,classical,0.2
0.6523297491039426,5619,0.2011173184357542,12,179,peint,0.2
0.84251968503937,5657,0.3233082706766917,6,133,classical,0.3
0.5905511811023622,5657,0.3233082706766917,6,133,peint,0.3
0.7662337662337663,5658,0.21505376344086022,15,93,classical,0.2
0.7044025157232704,5658,0.21505376344086022,15,93,peint,0.2
0.4292035398230089,5672,0.13768115942028986,47,276,classical,0.1
0.2040816326530612,5672,0.13768115942028986,47,276,peint,0.1
0.9205479452054794,5673,0.291358024691358,40,405,classical,0.3
0.7619047619047618,5673,0.291358024691358,40,405,peint,0.3
0.9105058365758755,5679,0.5,5,134,classical,0.5
0.9189189189189189,5679,0.5,5,134,peint,0.5
0.961038961038961,5681,0.5443037974683544,2,79,classical,0.5
0.7320261437908497,5681,0.5443037974683544,2,79,peint,0.5
0.8296296296296296,5691,0.3006993006993007,7,143,classical,0.3
0.8633093525179857,5691,0.3006993006993007,7,143,peint,0.3
0.9140625,5776,0.3120567375886525,14,141,classical,0.3
0.6901960784313724,5776,0.3120567375886525,14,141,peint,0.3
1.0,5795,0.5445544554455446,3,101,classical,0.5
0.9489795918367347,5795,0.5445544554455446,3,101,peint,0.5
0.6714801444043321,5818,0.2582781456953642,11,151,classical,0.3
0.7428571428571429,5818,0.2582781456953642,11,151,peint,0.3
0.0,5831,0.22115384615384615,2,104,classical,0.2
0.5031446540880503,5831,0.22115384615384615,2,104,peint,0.2
0.6966824644549763,5839,0.22408026755852842,89,299,classical,0.2
0.4429223744292237,5839,0.22408026755852842,89,299,peint,0.2
0.9649122807017544,5845,0.45901639344262296,4,61,classical,0.5
0.8547008547008548,5845,0.45901639344262296,4,61,peint,0.5
0.7185628742514968,5850,0.22139303482587064,67,402,classical,0.2
0.609105180533752,5850,0.22139303482587064,67,402,peint,0.2
1.0,5862,0.5256410256410257,0,156,classical,0.5
1.0,5862,0.5256410256410257,0,156,peint,0.5
0.9928057553956835,5881,0.6785714285714286,1,140,classical,0.7
0.974910394265233,5881,0.6785714285714286,1,140,peint,0.7
0.9948186528497409,5925,0.7061855670103093,1,194,classical,0.7
0.9870801033591732,5925,0.7061855670103093,1,194,peint,0.7
1.0,5934,0.49206349206349204,0,63,classical,0.5
0.9763779527559054,5934,0.49206349206349204,0,63,peint,0.5
1.0,5990,0.39037433155080214,8,187,classical,0.4
0.9214092140921409,5990,0.39037433155080214,8,187,peint,0.4
0.9196428571428571,6,0.6120689655172413,4,116,classical,0.6
0.8646288209606988,6,0.6120689655172413,4,116,peint,0.6
0.46913580246913583,6005,0.17197452229299362,35,157,classical,0.2
0.37333333333333335,6005,0.17197452229299362,35,157,peint,0.2
0.7741935483870968,6010,0.44642857142857145,7,56,classical,0.4
0.7142857142857143,6010,0.44642857142857145,7,56,peint,0.4
1.0,6041,0.4749034749034749,0,259,classical,0.5
0.9942418426103647,6041,0.4749034749034749,0,259,peint,0.5
1.0,6046,0.3627450980392157,0,102,classical,0.4
1.0,6046,0.3627450980392157,0,102,peint,0.4
0.75,6051,0.16774193548387098,62,155,classical,0.2
0.36871508379888274,6051,0.16774193548387098,62,155,peint,0.2
0.5434782608695652,6064,0.18018018018018017,20,111,classical,0.2
0.3723404255319149,6064,0.18018018018018017,20,111,peint,0.2
0.7749999999999999,6089,0.1951219512195122,0,41,classical,0.2
0.9761904761904763,6089,0.1951219512195122,0,41,peint,0.2
0.764505119453925,6137,0.2125,13,160,classical,0.2
0.4386617100371747,6137,0.2125,13,160,peint,0.2
0.84375,614,0.39655172413793105,24,116,classical,0.4
0.7676767676767677,614,0.39655172413793105,24,116,peint,0.4
0.888888888888889,6149,0.2602739726027397,5,73,classical,0.3
0.7391304347826085,6149,0.2602739726027397,5,73,peint,0.3
0.4266666666666667,6150,0.16399286987522282,181,561,classical,0.2
0.359375,6150,0.16399286987522282,181,561,peint,0.2
0.827338129496403,6239,0.24503311258278146,11,151,classical,0.2
0.6711409395973155,6239,0.24503311258278146,11,151,peint,0.2
0.9864864864864865,628,0.5666666666666667,2,150,classical,0.6
0.9154929577464789,628,0.5666666666666667,2,150,peint,0.6
0.5352112676056338,6297,0.23404255319148937,25,94,classical,0.2
0.33093525179856115,6297,0.23404255319148937,25,94,peint,0.2
0.9777777777777777,6325,0.45255474452554745,2,137,classical,0.5
0.929889298892989,6325,0.45255474452554745,2,137,peint,0.5
0.9595375722543353,6329,0.23232323232323232,15,99,classical,0.2
0.7857142857142857,6329,0.23232323232323232,15,99,peint,0.2
0.23952095808383234,633,0.12215909090909091,182,352,classical,0.1
0.32234432234432236,633,0.12215909090909091,182,352,peint,0.1
0.7287899860917941,6354,0.22877358490566038,62,424,classical,0.2
0.5341246290801186,6354,0.22877358490566038,62,424,peint,0.2
0.9746835443037974,6376,0.6375,1,80,classical,0.6
0.9135802469135801,6376,0.6375,1,80,peint,0.6
1.0,6386,0.6226415094339622,0,53,classical,0.6
0.9906542056074767,6386,0.6226415094339622,0,53,peint,0.6
1.0,6423,0.7549668874172185,0,151,classical,0.8
0.9966777408637874,6423,0.7549668874172185,0,151,peint,0.8
0.9607843137254902,6437,0.8909090909090909,4,55,classical,0.9
0.8932038834951457,6437,0.8909090909090909,4,55,peint,0.9
0.9500000000000001,6441,0.7857142857142857,2,42,classical,0.8
0.7710843373493975,6441,0.7857142857142857,2,42,peint,0.8
0.0,646,0.12380952380952381,5,105,classical,0.1
0.08641975308641975,646,0.12380952380952381,5,105,peint,0.1
0.922077922077922,650,0.192090395480226,23,177,classical,0.2
0.40972222222222227,650,0.192090395480226,23,177,peint,0.2
0.6712328767123288,6524,0.2988505747126437,12,87,classical,0.3
0.6227544910179641,6524,0.2988505747126437,12,87,peint,0.3
0.9411764705882352,658,0.49107142857142855,2,112,classical,0.5
0.8878923766816144,658,0.49107142857142855,2,112,peint,0.5
0.3304347826086957,6627,0.3150684931506849,34,146,classical,0.3
0.43564356435643564,6627,0.3150684931506849,34,146,peint,0.3
0.7924528301886792,6642,0.2962962962962963,0,54,classical,0.3
0.7272727272727273,6642,0.2962962962962963,0,54,peint,0.3
0.667870036101083,6646,0.2911764705882353,69,340,classical,0.3
0.6519337016574587,6646,0.2911764705882353,69,340,peint,0.3
1.0,6674,0.4827586206896552,2,116,classical,0.5
0.9696969696969696,6674,0.4827586206896552,2,116,peint,0.5
0.20289855072463767,6744,0.12403100775193798,21,129,classical,0.1
0.20689655172413793,6744,0.12403100775193798,21,129,peint,0.1
0.4584527220630372,6777,0.15196078431372548,31,204,classical,0.2
0.48148148148148145,6777,0.15196078431372548,31,204,peint,0.2
1.0,6794,0.3956043956043956,0,91,classical,0.4
0.908108108108108,6794,0.3956043956043956,0,91,peint,0.4
1.0,683,0.45454545454545453,0,11,classical,0.5
0.7500000000000001,683,0.45454545454545453,0,11,peint,0.5
0.9294403892944039,6847,0.3548387096774194,11,217,classical,0.4
0.8110831234256927,6847,0.3548387096774194,11,217,peint,0.4
0.0,6862,0.1220472440944882,26,254,classical,0.1
0.21700879765395897,6862,0.1220472440944882,26,254,peint,0.1
1.0,6884,0.4329896907216495,0,97,classical,0.4
0.9591836734693878,6884,0.4329896907216495,0,97,peint,0.4
0.9637305699481865,6893,0.4158415841584158,5,101,classical,0.4
0.8717948717948718,6893,0.4158415841584158,5,101,peint,0.4
1.0,6923,0.6833333333333333,0,60,classical,0.7
1.0,6923,0.6833333333333333,0,60,peint,0.7
0.9385964912280702,6956,0.48695652173913045,1,115,classical,0.5
0.8669527896995708,6956,0.48695652173913045,1,115,peint,0.5
0.6870229007633588,6965,0.3924050632911392,11,79,classical,0.4
0.5985401459854013,6965,0.3924050632911392,11,79,peint,0.4
0.814621409921671,6996,0.2171945701357466,30,221,classical,0.2
0.6718749999999999,6996,0.2171945701357466,30,221,peint,0.2
0.9924050632911392,7042,0.7769423558897243,4,399,classical,0.8
0.9761006289308176,7042,0.7769423558897243,4,399,peint,0.8
0.9672346002621232,7050,0.6015625,2,384,classical,0.6
0.9593709043250327,7050,0.6015625,2,384,peint,0.6
0.9706959706959707,7057,0.6013513513513513,23,296,classical,0.6
0.8333333333333333,7057,0.6013513513513513,23,296,peint,0.6
0.6336866902237928,7060,0.27325581395348836,101,516,classical,0.3
0.5964432284541724,7060,0.27325581395348836,101,516,peint,0.3
0.7777777777777778,7088,0.25806451612903225,1,93,classical,0.3
0.7157894736842104,7088,0.25806451612903225,1,93,peint,0.3
0.7239263803680982,7104,0.27058823529411763,2,85,classical,0.3
0.6783625730994153,7104,0.27058823529411763,2,85,peint,0.3
0.0,7113,0.09836065573770492,28,244,classical,0.1
0.07432432432432433,7113,0.09836065573770492,28,244,peint,0.1
0.5510204081632655,7129,0.1987179487179487,2,156,classical,0.2
0.1983471074380165,7129,0.1987179487179487,2,156,peint,0.2
0.0,713,0.09523809523809523,25,126,classical,0.1
0.14285714285714288,713,0.09523809523809523,25,126,peint,0.1
1.0,7153,0.484251968503937,0,254,classical,0.5
0.994106090373281,7153,0.484251968503937,0,254,peint,0.5
0.6666666666666666,7161,0.1559633027522936,13,218,classical,0.2
0.6048780487804878,7161,0.1559633027522936,13,218,peint,0.2
0.8957055214723927,7162,0.27906976744186046,5,86,classical,0.3
0.8263473053892216,7162,0.27906976744186046,5,86,peint,0.3
0.9823529411764705,722,0.37572254335260113,6,346,classical,0.4
0.9516837481698389,722,0.37572254335260113,6,346,peint,0.4
0.6526315789473683,724,0.20833333333333334,23,168,classical,0.2
0.4696969696969697,724,0.20833333333333334,23,168,peint,0.2
0.7674418604651163,7249,0.36363636363636365,0,44,classical,0.4
0.8372093023255814,7249,0.36363636363636365,0,44,peint,0.4
1.0,7272,0.5172413793103449,0,87,classical,0.5
0.9885057471264368,7272,0.5172413793103449,0,87,peint,0.5
0.9230769230769231,7294,0.23809523809523808,8,210,classical,0.2
0.693069306930693,7294,0.23809523809523808,8,210,peint,0.2
0.88,7306,0.35064935064935066,2,77,classical,0.4
0.8551724137931035,7306,0.35064935064935066,2,77,peint,0.4
0.9681528662420382,733,0.5443037974683544,1,158,classical,0.5
0.935064935064935,733,0.5443037974683544,1,158,peint,0.5
1.0,7337,0.4423076923076923,2,104,classical,0.4
0.8942307692307693,7337,0.4423076923076923,2,104,peint,0.4
1.0,7345,0.4318181818181818,2,264,classical,0.4
0.9676190476190476,7345,0.4318181818181818,2,264,peint,0.4
0.9226190476190477,7355,0.36464088397790057,28,362,classical,0.4
0.8045977011494253,7355,0.36464088397790057,28,362,peint,0.4
0.9264069264069263,7403,0.4700854700854701,1,117,classical,0.5
0.8451882845188285,7403,0.4700854700854701,1,117,peint,0.5
0.8076923076923077,7448,0.31343283582089554,6,268,classical,0.3
0.8796992481203009,7448,0.31343283582089554,6,268,peint,0.3
0.6578249336870027,7453,0.19724770642201836,28,218,classical,0.2
0.4986149584487534,7453,0.19724770642201836,28,218,peint,0.2
0.9456869009584664,7480,0.6024096385542169,10,166,classical,0.6
0.9371069182389936,7480,0.6024096385542169,10,166,peint,0.6
0.0,750,0.09903381642512077,146,414,classical,0.1
0.09803921568627451,750,0.09903381642512077,146,414,peint,0.1
0.6887417218543047,7532,0.2857142857142857,32,182,classical,0.3
0.40845070422535207,7532,0.2857142857142857,32,182,peint,0.3
1.0,7541,0.5,0,40,classical,0.5
1.0,7541,0.5,0,40,peint,0.5
0.6812227074235808,7549,0.16981132075471697,40,159,classical,0.2
0.5573770491803279,7549,0.16981132075471697,40,159,peint,0.2
0.6842105263157895,7558,0.18243243243243243,10,148,classical,0.2
0.41825095057034223,7558,0.18243243243243243,10,148,peint,0.2
0.4438573315719947,7593,0.14531548757170173,159,523,classical,0.1
0.4109090909090909,7593,0.14531548757170173,159,523,peint,0.1
1.0,7597,0.5142857142857142,0,70,classical,0.5
0.9503546099290779,7597,0.5142857142857142,0,70,peint,0.5
0.6614173228346457,7598,0.5675675675675675,5,74,classical,0.6
0.7478260869565218,7598,0.5675675675675675,5,74,peint,0.6
1.0,7607,0.7248677248677249,0,189,classical,0.7
1.0,7607,0.7248677248677249,0,189,peint,0.7
0.8545454545454546,764,0.3063063063063063,0,111,classical,0.3
0.9041095890410958,764,0.3063063063063063,0,111,peint,0.3
0.8871989860583017,768,0.4105504587155963,45,436,classical,0.4
0.8035264483627204,768,0.4105504587155963,45,436,peint,0.4
0.4853556485355649,7686,0.08849557522123894,101,226,classical,0.1
0.35944700460829493,7686,0.08849557522123894,101,226,peint,0.1
1.0,7734,0.6863905325443787,0,169,classical,0.7
1.0,7734,0.6863905325443787,0,169,peint,0.7
1.0,779,0.6267605633802817,0,284,classical,0.6
1.0,779,0.6267605633802817,0,284,peint,0.6
0.7027027027027027,7827,0.2903225806451613,6,155,classical,0.3
0.6761565836298933,7827,0.2903225806451613,6,155,peint,0.3
0.9453376205787781,7842,0.2375,5,160,classical,0.2
0.8,7842,0.2375,5,160,peint,0.2
0.8950276243093922,7851,0.3387096774193548,5,186,classical,0.3
0.7492957746478873,7851,0.3387096774193548,5,186,peint,0.3
0.9968847352024922,7865,0.5727554179566563,2,323,classical,0.6
0.9566563467492261,7865,0.5727554179566563,2,323,peint,0.6
1.0,788,0.578125,0,64,classical,0.6
0.9692307692307692,788,0.578125,0,64,peint,0.6
0.8734939759036144,7914,0.45454545454545453,10,176,classical,0.5
0.863905325443787,7914,0.45454545454545453,10,176,peint,0.5
0.9500000000000001,7988,0.3950617283950617,1,81,classical,0.4
0.9506172839506174,7988,0.3950617283950617,1,81,peint,0.4
1.0,8026,0.6583333333333333,0,120,classical,0.7
1.0,8026,0.6583333333333333,0,120,peint,0.7
0.3789473684210526,8049,0.1111111111111111,35,126,classical,0.1
0.27956989247311825,8049,0.1111111111111111,35,126,peint,0.1
1.0,8072,0.7071428571428572,0,140,classical,0.7
1.0,8072,0.7071428571428572,0,140,peint,0.7
1.0,8079,0.688622754491018,1,167,classical,0.7
0.9345238095238095,8079,0.688622754491018,1,167,peint,0.7
0.9411764705882353,8100,0.3333333333333333,4,72,classical,0.3
0.8368794326241135,8100,0.3333333333333333,4,72,peint,0.3
0.9733333333333334,8109,0.45454545454545453,2,77,classical,0.5
0.9066666666666666,8109,0.45454545454545453,2,77,peint,0.5
0.8870292887029289,8130,0.16030534351145037,12,131,classical,0.2
0.3870967741935484,8130,0.16030534351145037,12,131,peint,0.2
1.0,817,0.6285714285714286,0,105,classical,0.6
1.0,817,0.6285714285714286,0,105,peint,0.6
0.8808664259927799,8226,0.35374149659863946,9,147,classical,0.4
0.8140350877192982,8226,0.35374149659863946,9,147,peint,0.4
0.44131455399061037,8270,0.15384615384615385,35,143,classical,0.2
0.27884615384615385,8270,0.15384615384615385,35,143,peint,0.2
1.0,8279,0.44155844155844154,0,77,classical,0.4
0.967741935483871,8279,0.44155844155844154,0,77,peint,0.4
1.0,8284,0.6850828729281768,0,181,classical,0.7
1.0,8284,0.6850828729281768,0,181,peint,0.7
1.0,8294,0.6708860759493671,1,79,classical,0.7
0.9433962264150944,8294,0.6708860759493671,1,79,peint,0.7
0.5574712643678161,8319,0.18030050083472454,72,599,classical,0.2
0.5800214822771214,8319,0.18030050083472454,72,599,peint,0.2
1.0,8343,0.648,0,125,classical,0.6
1.0,8343,0.648,0,125,peint,0.6
0.7708333333333333,8365,0.29333333333333333,27,75,classical,0.3
0.462962962962963,8365,0.29333333333333333,27,75,peint,0.3
0.9897959183673469,8366,0.3333333333333333,1,99,classical,0.3
0.6772486772486773,8366,0.3333333333333333,1,99,peint,0.3
0.8578088578088578,8370,0.4148936170212766,76,282,classical,0.4
0.789838337182448,8370,0.4148936170212766,76,282,peint,0.4
0.39043824701195223,8379,0.16338028169014085,114,355,classical,0.2
0.413953488372093,8379,0.16338028169014085,114,355,peint,0.2
1.0,8419,0.7777777777777778,0,63,classical,0.8
1.0,8419,0.7777777777777778,0,63,peint,0.8
0.9668508287292819,8461,0.46236559139784944,5,186,classical,0.5
0.8767123287671234,8461,0.46236559139784944,5,186,peint,0.5
0.0,8478,0.15789473684210525,21,57,classical,0.2
0.21428571428571427,8478,0.15789473684210525,21,57,peint,0.2
0.9090909090909091,8507,0.29508196721311475,0,61,classical,0.3
0.8818897637795275,8507,0.29508196721311475,0,61,peint,0.3
0.9726027397260274,8532,0.49333333333333335,2,75,classical,0.5
0.8918918918918919,8532,0.49333333333333335,2,75,peint,0.5
0.8704318936877077,8542,0.36129032258064514,4,155,classical,0.4
0.8063492063492063,8542,0.36129032258064514,4,155,peint,0.4
1.0,8558,0.4523809523809524,0,42,classical,0.5
1.0,8558,0.4523809523809524,0,42,peint,0.5
0.7476038338658146,8577,0.22456140350877193,130,285,classical,0.2
0.5225806451612903,8577,0.22456140350877193,130,285,peint,0.2
0.9436619718309859,8581,0.3974358974358974,7,78,classical,0.4
0.9154929577464789,8581,0.3974358974358974,7,78,peint,0.4
0.9912280701754386,8585,0.5565217391304348,1,115,classical,0.6
0.9217391304347825,8585,0.5565217391304348,1,115,peint,0.6
1.0,8615,0.19607843137254902,0,51,classical,0.2
0.9807692307692307,8615,0.19607843137254902,0,51,peint,0.2
0.6197916666666665,8651,0.2336448598130841,16,214,classical,0.2
0.6840731070496083,8651,0.2336448598130841,16,214,peint,0.2
0.8988764044943821,868,0.39330543933054396,16,239,classical,0.4
0.6753812636165577,868,0.39330543933054396,16,239,peint,0.4
1.0,8720,0.308411214953271,0,107,classical,0.3
0.8940092165898617,8720,0.308411214953271,0,107,peint,0.3
0.7865168539325842,8757,0.24880382775119617,31,209,classical,0.2
0.6413043478260869,8757,0.24880382775119617,31,209,peint,0.2
0.9857142857142858,8776,0.7981220657276995,3,213,classical,0.8
0.9668246445497629,8776,0.7981220657276995,3,213,peint,0.8
0.9967426710097721,8791,0.7419354838709677,2,155,classical,0.7
0.9967426710097721,8791,0.7419354838709677,2,155,peint,0.7
0.9887005649717514,8804,0.6052631578947368,13,190,classical,0.6
0.8791208791208791,8804,0.6052631578947368,13,190,peint,0.6
0.9354838709677419,8891,0.33070866141732286,3,127,classical,0.3
0.8294573643410853,8891,0.33070866141732286,3,127,peint,0.3
0.8695652173913043,8895,0.3017241379310345,12,116,classical,0.3
0.821256038647343,8895,0.3017241379310345,12,116,peint,0.3
0.4873417721518987,8910,0.18097447795823665,130,431,classical,0.2
0.4714285714285714,8910,0.18097447795823665,130,431,peint,0.2
0.6,8930,0.2926829268292683,22,82,classical,0.3
0.6603773584905662,8930,0.2926829268292683,22,82,peint,0.3
0.938337801608579,8933,0.3838120104438642,11,383,classical,0.4
0.8865435356200527,8933,0.3838120104438642,11,383,peint,0.4
0.9177215189873418,8952,0.3067484662576687,5,163,classical,0.3
0.7477744807121662,8952,0.3067484662576687,5,163,peint,0.3
1.0,8959,0.693069306930693,0,101,classical,0.7
1.0,8959,0.693069306930693,0,101,peint,0.7
0.9225806451612903,8976,0.36075949367088606,0,158,classical,0.4
0.9015873015873016,8976,0.36075949367088606,0,158,peint,0.4
1.0,899,0.42,0,50,classical,0.4
1.0,899,0.42,0,50,peint,0.4
0.8744186046511628,9022,0.28193832599118945,12,227,classical,0.3
0.8044943820224719,9022,0.28193832599118945,12,227,peint,0.3
0.5752508361204013,9094,0.25146198830409355,22,171,classical,0.3
0.5017921146953406,9094,0.25146198830409355,22,171,peint,0.3
0.9627507163323782,914,0.5027027027027027,11,185,classical,0.5
0.9345238095238095,914,0.5027027027027027,11,185,peint,0.5
0.7191011235955056,9169,0.3425414364640884,59,181,classical,0.3
0.7443946188340808,9169,0.3425414364640884,59,181,peint,0.3
0.8977272727272727,9198,0.2549019607843137,15,102,classical,0.3
0.5913978494623656,9198,0.2549019607843137,15,102,peint,0.3
0.816793893129771,921,0.2302158273381295,8,139,classical,0.2
0.6842105263157896,921,0.2302158273381295,8,139,peint,0.2
0.6141078838174274,923,0.24603174603174602,3,126,classical,0.2
0.8112449799196788,923,0.24603174603174602,3,126,peint,0.2
0.3978494623655914,926,0.1095890410958904,44,146,classical,0.1
0.29999999999999993,926,0.1095890410958904,44,146,peint,0.1
1.0,927,0.4069767441860465,0,86,classical,0.4
0.9595375722543352,927,0.4069767441860465,0,86,peint,0.4
0.8209366391184574,9326,0.3076923076923077,11,195,classical,0.3
0.7317073170731707,9326,0.3076923076923077,11,195,peint,0.3
0.9759036144578314,9332,0.5957446808510638,11,94,classical,0.6
0.880952380952381,9332,0.5957446808510638,11,94,peint,0.6
0.4433734939759036,9346,0.13358778625954199,51,262,classical,0.1
0.2532299741602067,9346,0.13358778625954199,51,262,peint,0.1
1.0,9350,0.367816091954023,1,87,classical,0.4
0.8044692737430169,9350,0.367816091954023,1,87,peint,0.4
0.6845637583892618,9367,0.19421487603305784,15,242,classical,0.2
0.24806201550387597,9367,0.19421487603305784,15,242,peint,0.2
0.8925619834710743,9369,0.6229508196721312,0,61,classical,0.6
0.9752066115702478,9369,0.6229508196721312,0,61,peint,0.6
0.8863636363636365,9379,0.41,11,100,classical,0.4
0.7675675675675675,9379,0.41,11,100,peint,0.4
0.7023809523809523,9435,0.2048780487804878,35,205,classical,0.2
0.5340909090909091,9435,0.2048780487804878,35,205,peint,0.2
0.6865671641791045,9437,0.3105590062111801,28,161,classical,0.3
0.6521739130434783,9437,0.3105590062111801,28,161,peint,0.3
0.9479166666666666,9454,0.6147540983606558,26,122,classical,0.6
0.9528795811518324,9454,0.6147540983606558,26,122,peint,0.6
1.0,9464,0.5180722891566265,0,83,classical,0.5
1.0,9464,0.5180722891566265,0,83,peint,0.5
1.0,9472,0.6717557251908397,3,131,classical,0.7
0.984375,9472,0.6717557251908397,3,131,peint,0.7
1.0,9549,0.6376811594202898,1,69,classical,0.6
0.9927007299270074,9549,0.6376811594202898,1,69,peint,0.6
1.0,9561,0.732824427480916,0,262,classical,0.7
1.0,9561,0.732824427480916,0,262,peint,0.7
0.6582278481012659,9575,0.2857142857142857,12,49,classical,0.3
0.5384615384615384,9575,0.2857142857142857,12,49,peint,0.3
1.0,9582,0.7868852459016393,0,61,classical,0.8
1.0,9582,0.7868852459016393,0,61,peint,0.8
0.9174311926605504,9589,0.32727272727272727,0,55,classical,0.3
0.7964601769911505,9589,0.32727272727272727,0,55,peint,0.3
1.0,9620,0.7169811320754716,0,53,classical,0.7
0.9532710280373832,9620,0.7169811320754716,0,53,peint,0.7
0.7887323943661971,9621,0.296969696969697,57,165,classical,0.3
0.7207207207207207,9621,0.296969696969697,57,165,peint,0.3
0.923076923076923,9635,0.3953488372093023,0,86,classical,0.4
0.7666666666666667,9635,0.3953488372093023,0,86,peint,0.4
1.0,9667,0.5344827586206896,0,58,classical,0.5
1.0,9667,0.5344827586206896,0,58,peint,0.5
0.9753086419753086,9680,0.3902439024390244,1,82,classical,0.4
0.9447852760736196,9680,0.3902439024390244,1,82,peint,0.4
0.8909090909090909,9725,0.3508771929824561,2,57,classical,0.4
0.7863247863247863,9725,0.3508771929824561,2,57,peint,0.4
0.9846153846153847,9730,0.5294117647058824,3,68,classical,0.5
0.835820895522388,9730,0.5294117647058824,3,68,peint,0.5
1.0,9742,0.6153846153846154,0,39,classical,0.6
0.9873417721518987,9742,0.6153846153846154,0,39,peint,0.6
0.7924528301886792,9746,0.3448275862068966,2,29,classical,0.3
0.7719298245614035,9746,0.3448275862068966,2,29,peint,0.3
0.8776595744680851,9750,0.3004694835680751,27,213,classical,0.3
0.7667560321715817,9750,0.3004694835680751,27,213,peint,0.3
0.7428571428571429,9888,0.3333333333333333,20,141,classical,0.3
0.7286821705426357,9888,0.3333333333333333,20,141,peint,0.3
1.0,9926,0.6825396825396826,0,63,classical,0.7
0.9841269841269841,9926,0.6825396825396826,0,63,peint,0.7
0.8392857142857143,9955,0.2916666666666667,8,120,classical,0.3
0.849785407725322,9955,0.2916666666666667,8,120,peint,0.3
1.0,997,0.47761194029850745,0,67,classical,0.5
1.0,997,0.47761194029850745,0,67,peint,0.5
